Dataset 1 abs_barometric_pressure ER_CSMWS,,,Dataset 2 Pluv2_accu_rt_nrt ER_CSMWS,,,Dataset 3 windspeed ER_CSMWS,,,Dataset 1 airtemperature ER_CSMWS,,,,,,Dataset 1 solar_radiation_in_CNR1 ER_CSMWS,,,Dataset 2 solar_radiation_out_CNR1 ER_CSMWS,,,Dataset 3 infrared_radiation_in_CNR1_corr ER_CSMWS,,,Dataset 4 infrared_radiation_out_CNR1_corr ER_CSMWS,
datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2)
3/2/18 22:00,726.2833333,,3/2/18 22:00,0,,3/2/18 22:00,0.4975855,,3/2/18 22:00,1.532333333,,3/2/18 22:00,31.805,,3/2/18 22:00,-1.288,,3/2/18 22:00,1.459166667,,3/2/18 22:00,245.7666667,,3/2/18 22:00,286.2333333
3/2/18 23:00,726.55,,3/2/18 23:00,0,,3/2/18 23:00,1.1049095,,3/2/18 23:00,-1.512166667,,3/2/18 23:00,40.75166667,,3/2/18 23:00,-1.417666667,,3/2/18 23:00,0.964,,3/2/18 23:00,238.9333333,,3/2/18 23:00,279.8
3/3/18 0:00,725.0666667,,3/3/18 0:00,0,,3/3/18 0:00,0.8444575,,3/3/18 0:00,-2.526,,3/3/18 0:00,43.84666667,,3/3/18 0:00,-1.664333333,,3/3/18 0:00,0.843833333,,3/3/18 0:00,235.75,,3/3/18 0:00,275.75
3/3/18 1:00,727.2833333,,3/3/18 1:00,0,,3/3/18 1:00,0.7558025,,3/3/18 1:00,-5.0065,,3/3/18 1:00,52.22,,3/3/18 1:00,-1.873333333,,3/3/18 1:00,0.462666667,,3/3/18 1:00,230.0666667,,3/3/18 1:00,267.5333333
3/3/18 2:00,727.5,,3/3/18 2:00,0,,3/3/18 2:00,0.642041,,3/3/18 2:00,-6.568,,3/3/18 2:00,58.74,,3/3/18 2:00,-1.625666667,,3/3/18 2:00,0.698,,3/3/18 2:00,225.8666667,,3/3/18 2:00,260.8
3/3/18 3:00,727.5333333,,3/3/18 3:00,0,,3/3/18 3:00,0.9988215,,3/3/18 3:00,-6.858,,3/3/18 3:00,59.73666667,,3/3/18 3:00,-1.0515,,3/3/18 3:00,1.059,,3/3/18 3:00,224.6333333,,3/3/18 3:00,261.6333333
3/3/18 4:00,727.6833333,,3/3/18 4:00,0,,3/3/18 4:00,1.0393495,,3/3/18 4:00,-6.683833333,,3/3/18 4:00,58.51666667,,3/3/18 4:00,-1.180166667,,3/3/18 4:00,1.0365,,3/3/18 4:00,224.8166667,,3/3/18 4:00,262.85
3/3/18 5:00,727.8666667,,3/3/18 5:00,0,,3/3/18 5:00,0.990999,,3/3/18 5:00,-7.112666667,,3/3/18 5:00,59.785,,3/3/18 5:00,-1.297,,3/3/18 5:00,0.8945,,3/3/18 5:00,223.1166667,,3/3/18 5:00,260.5833333
3/3/18 6:00,727.85,,3/3/18 6:00,0,,3/3/18 6:00,0.9922655,,3/3/18 6:00,-8.409,,3/3/18 6:00,62.115,,3/3/18 6:00,-1.460833333,,3/3/18 6:00,0.660333333,,3/3/18 6:00,219.9333333,,3/3/18 6:00,256.7333333
3/3/18 7:00,727.8166667,,3/3/18 7:00,0,,3/3/18 7:00,1.010965,,3/3/18 7:00,-8.388,,3/3/18 7:00,63.275,,3/3/18 7:00,-1.207,,3/3/18 7:00,0.942833333,,3/3/18 7:00,219.0333333,,3/3/18 7:00,256.5166667
3/3/18 8:00,727.9666667,,3/3/18 8:00,0,,3/3/18 8:00,0.927525,,3/3/18 8:00,-8.785,,3/3/18 8:00,62.04333333,,3/3/18 8:00,-1.269833333,,3/3/18 8:00,0.888,,3/3/18 8:00,217.3166667,,3/3/18 8:00,254.2166667
3/3/18 9:00,728.2,,3/3/18 9:00,0,,3/3/18 9:00,0.8823035,,3/3/18 9:00,-9.395,,3/3/18 9:00,64.03333333,,3/3/18 9:00,-1.290166667,,3/3/18 9:00,0.814,,3/3/18 9:00,215.85,,3/3/18 9:00,251.65
3/3/18 10:00,728.4333333,,3/3/18 10:00,0,,3/3/18 10:00,1.003068,,3/3/18 10:00,-9.675,,3/3/18 10:00,61.76666667,,3/3/18 10:00,0.2685,,3/3/18 10:00,2.049666667,,3/3/18 10:00,214.7166667,,3/3/18 10:00,250.7666667
3/3/18 11:00,728.7166667,,3/3/18 11:00,0,,3/3/18 11:00,0.8644235,,3/3/18 11:00,-8.819833333,,3/3/18 11:00,57.17666667,,3/3/18 11:00,84.53133333,,3/3/18 11:00,62.16283333,,3/3/18 11:00,218.75,,3/3/18 11:00,258.2833333
3/3/18 12:00,728.7166667,,3/3/18 12:00,0,,3/3/18 12:00,0.5767045,,3/3/18 12:00,-5.421333333,,3/3/18 12:00,46.18333333,,3/3/18 12:00,231.6,,3/3/18 12:00,154.9833333,,3/3/18 12:00,233.85,,3/3/18 12:00,280.7666667
3/3/18 13:00,728.2833333,,3/3/18 13:00,0,,3/3/18 13:00,0.505855,,3/3/18 13:00,-1.3275,,3/3/18 13:00,34.61166667,,3/3/18 13:00,355.9,,3/3/18 13:00,231.15,,3/3/18 13:00,250.7,,3/3/18 13:00,306.9833333
3/3/18 14:00,727.8166667,,3/3/18 14:00,0,,3/3/18 14:00,1.0268335,,3/3/18 14:00,1.715,,3/3/18 14:00,28.22833333,,3/3/18 14:00,453.5666667,,3/3/18 14:00,291.9166667,,3/3/18 14:00,259.9666667,,3/3/18 14:00,324.2
3/3/18 15:00,727.4,,3/3/18 15:00,0,,3/3/18 15:00,1.7015055,,3/3/18 15:00,3.577166667,,3/3/18 15:00,25.28666667,,3/3/18 15:00,515.3,,3/3/18 15:00,327.8666667,,3/3/18 15:00,260.6333333,,3/3/18 15:00,327.8
3/3/18 16:00,726.6666667,,3/3/18 16:00,0,,3/3/18 16:00,1.0555905,,3/3/18 16:00,5.675833333,,3/3/18 16:00,20.745,,3/3/18 16:00,522.1833333,,3/3/18 16:00,326.8666667,,3/3/18 16:00,271.0333333,,3/3/18 16:00,340.45
3/3/18 17:00,725.75,,3/3/18 17:00,0,,3/3/18 17:00,1.1841775,,3/3/18 17:00,6.281666667,,3/3/18 17:00,18.26833333,,3/3/18 17:00,492.55,,3/3/18 17:00,319.5333333,,3/3/18 17:00,271.1166667,,3/3/18 17:00,339.15
3/3/18 18:00,725.1166667,,3/3/18 18:00,0,,3/3/18 18:00,1.2919045,,3/3/18 18:00,6.587166667,,3/3/18 18:00,18.515,,3/3/18 18:00,421.6666667,,3/3/18 18:00,294.9333333,,3/3/18 18:00,271.0333333,,3/3/18 18:00,336.8
3/3/18 19:00,724.75,,3/3/18 19:00,0,,3/3/18 19:00,0.9596345,,3/3/18 19:00,6.385,,3/3/18 19:00,19.625,,3/3/18 19:00,204.15,,3/3/18 19:00,142.65,,3/3/18 19:00,271.2166667,,3/3/18 19:00,328.8833333
3/3/18 20:00,724.5666667,,3/3/18 20:00,0,,3/3/18 20:00,0.896235,,3/3/18 20:00,5.897,,3/3/18 20:00,20.09,,3/3/18 20:00,111.3,,3/3/18 20:00,82.39333333,,3/3/18 20:00,277.8333333,,3/3/18 20:00,318.75
3/3/18 21:00,724.7,,3/3/18 21:00,0,,3/3/18 21:00,0.5054825,,3/3/18 21:00,4.334,,3/3/18 21:00,26.74666667,,3/3/18 21:00,28.935,,3/3/18 21:00,23.81166667,,3/3/18 21:00,265.3333333,,3/3/18 21:00,305.25
3/3/18 22:00,725.0166667,,3/3/18 22:00,0,,3/3/18 22:00,0.411985,,3/3/18 22:00,0.758166667,,3/3/18 22:00,36.63833333,,3/3/18 22:00,-1.573833333,,3/3/18 22:00,1.136,,3/3/18 22:00,249.55,,3/3/18 22:00,288.0333333
3/3/18 23:00,725.1833333,,3/3/18 23:00,0,,3/3/18 23:00,0.558601,,3/3/18 23:00,-1.772666667,,3/3/18 23:00,46.38166667,,3/3/18 23:00,-1.765833333,,3/3/18 23:00,0.692833333,,3/3/18 23:00,244.9,,3/3/18 23:00,280.4666667
3/4/18 0:00,725.3,,3/4/18 0:00,0,,3/4/18 0:00,0.8924355,,3/4/18 0:00,-3.248833333,,3/4/18 0:00,51.56166667,,3/4/18 0:00,-1.208833333,,3/4/18 0:00,1.018333333,,3/4/18 0:00,239.3,,3/4/18 0:00,275.6666667
3/4/18 1:00,725.2833333,,3/4/18 1:00,0,,3/4/18 1:00,1.037934,,3/4/18 1:00,-3.836,,3/4/18 1:00,53.445,,3/4/18 1:00,-1.039,,3/4/18 1:00,0.805,,3/4/18 1:00,244.5666667,,3/4/18 1:00,276.3666667
3/4/18 2:00,725,,3/4/18 2:00,0,,3/4/18 2:00,1.1533345,,3/4/18 2:00,-4.4495,,3/4/18 2:00,53.81,,3/4/18 2:00,-0.9295,,3/4/18 2:00,0.553,,3/4/18 2:00,250.6333333,,3/4/18 2:00,277.0166667
3/4/18 3:00,724.4833333,,3/4/18 3:00,0,,3/4/18 3:00,1.315521,,3/4/18 3:00,-4.838833333,,3/4/18 3:00,54.66166667,,3/4/18 3:00,-0.961333333,,3/4/18 3:00,0.4955,,3/4/18 3:00,248.5,,3/4/18 3:00,276.4
3/4/18 4:00,724.0833333,,3/4/18 4:00,0,,3/4/18 4:00,1.096938,,3/4/18 4:00,-4.724,,3/4/18 4:00,50.97666667,,3/4/18 4:00,-0.882833333,,3/4/18 4:00,0.746,,3/4/18 4:00,246.4166667,,3/4/18 4:00,275.0166667
3/4/18 5:00,723.8333333,,3/4/18 5:00,0,,3/4/18 5:00,0.9946495,,3/4/18 5:00,-5.8015,,3/4/18 5:00,54.005,,3/4/18 5:00,-1.404666667,,3/4/18 5:00,0.576333333,,3/4/18 5:00,235.3833333,,3/4/18 5:00,268.7166667
3/4/18 6:00,723.4666667,,3/4/18 6:00,0,,3/4/18 6:00,0.693297,,3/4/18 6:00,-6.719,,3/4/18 6:00,54.675,,3/4/18 6:00,-1.260166667,,3/4/18 6:00,0.4645,,3/4/18 6:00,240.0833333,,3/4/18 6:00,266.3166667
3/4/18 7:00,723.2333333,,3/4/18 7:00,0,,3/4/18 7:00,1.009326,,3/4/18 7:00,-7.456,,3/4/18 7:00,57.78833333,,3/4/18 7:00,-0.844,,3/4/18 7:00,0.591166667,,3/4/18 7:00,238.0833333,,3/4/18 7:00,264.5
3/4/18 8:00,722.85,,3/4/18 8:00,0,,3/4/18 8:00,1.035997,,3/4/18 8:00,-8.54,,3/4/18 8:00,58,,3/4/18 8:00,-1.533833333,,3/4/18 8:00,0.682,,3/4/18 8:00,217.8333333,,3/4/18 8:00,256.2333333
3/4/18 9:00,722.7833333,,3/4/18 9:00,0,,3/4/18 9:00,0.8449045,,3/4/18 9:00,-9.31,,3/4/18 9:00,56.56333333,,3/4/18 9:00,-1.627666667,,3/4/18 9:00,0.631666667,,3/4/18 9:00,215.2166667,,3/4/18 9:00,252.1666667
3/4/18 10:00,722.2833333,,3/4/18 10:00,0,,3/4/18 10:00,0.924843,,3/4/18 10:00,-10.85166667,,3/4/18 10:00,63.12166667,,3/4/18 10:00,0.209833333,,3/4/18 10:00,2.037666667,,3/4/18 10:00,210.4833333,,3/4/18 10:00,247.1166667
3/4/18 11:00,722.1833333,,3/4/18 11:00,0,,3/4/18 11:00,0.770926,,3/4/18 11:00,-10.39166667,,3/4/18 11:00,57.5,,3/4/18 11:00,87.60233333,,3/4/18 11:00,63.24166667,,3/4/18 11:00,213.35,,3/4/18 11:00,252.3166667
3/4/18 12:00,721.75,,3/4/18 12:00,0,,3/4/18 12:00,0.3819615,,3/4/18 12:00,-4.367166667,,3/4/18 12:00,37.56166667,,3/4/18 12:00,233.9,,3/4/18 12:00,153.6833333,,3/4/18 12:00,234.85,,3/4/18 12:00,282.5666667
3/4/18 13:00,720.9833333,,3/4/18 13:00,0,,3/4/18 13:00,2.082871,,3/4/18 13:00,-1.180333333,,3/4/18 13:00,31.89,,3/4/18 13:00,365.25,,3/4/18 13:00,237.3333333,,3/4/18 13:00,244.3166667,,3/4/18 13:00,302.4333333
3/4/18 14:00,720.0833333,,3/4/18 14:00,0.003333333,,3/4/18 14:00,2.110734,,3/4/18 14:00,0.965666667,,3/4/18 14:00,29.90166667,,3/4/18 14:00,507.5,,3/4/18 14:00,333.0833333,,3/4/18 14:00,259.5166667,,3/4/18 14:00,317.75
3/4/18 15:00,712.9,,3/4/18 15:00,0,,3/4/18 15:00,1.6168735,,3/4/18 15:00,2.683666667,,3/4/18 15:00,24.625,,3/4/18 15:00,444.8666667,,3/4/18 15:00,302.9833333,,3/4/18 15:00,285.4666667,,3/4/18 15:00,328.7666667
3/4/18 16:00,718.8833333,,3/4/18 16:00,0,,3/4/18 16:00,2.543132,,3/4/18 16:00,1.753666667,,3/4/18 16:00,28.31333333,,3/4/18 16:00,399.0666667,,3/4/18 16:00,280.5333333,,3/4/18 16:00,286.4166667,,3/4/18 16:00,319
3/4/18 17:00,718.7666667,,3/4/18 17:00,0,,3/4/18 17:00,2.6007205,,3/4/18 17:00,0.648666667,,3/4/18 17:00,37.07833333,,3/4/18 17:00,305.2166667,,3/4/18 17:00,227.7333333,,3/4/18 17:00,295.5,,3/4/18 17:00,314.7
3/4/18 18:00,717.6833333,,3/4/18 18:00,0,,3/4/18 18:00,2.2519115,,3/4/18 18:00,-1.957,,3/4/18 18:00,66.60833333,,3/4/18 18:00,212.0666667,,3/4/18 18:00,166.5666667,,3/4/18 18:00,298.9,,3/4/18 18:00,307.0333333
3/4/18 19:00,719.5833333,,3/4/18 19:00,0,,3/4/18 19:00,2.9204745,,3/4/18 19:00,-4.099666667,,3/4/18 19:00,85.2,,3/4/18 19:00,138.7666667,,3/4/18 19:00,112.7166667,,3/4/18 19:00,292.9833333,,3/4/18 19:00,298.1
3/4/18 20:00,720.2833333,,3/4/18 20:00,0,,3/4/18 20:00,3.004585,,3/4/18 20:00,-5.334333333,,3/4/18 20:00,76.84166667,,3/4/18 20:00,94.70833333,,3/4/18 20:00,76.145,,3/4/18 20:00,281.35,,3/4/18 20:00,290.9166667
3/4/18 21:00,721.15,,3/4/18 21:00,0,,3/4/18 21:00,2.6929515,,3/4/18 21:00,-6.454166667,,3/4/18 21:00,72.33666667,,3/4/18 21:00,27.93483333,,3/4/18 21:00,22.22166667,,3/4/18 21:00,272.05,,3/4/18 21:00,283.4833333
3/4/18 22:00,722.1,,3/4/18 22:00,0,,3/4/18 22:00,2.7702825,,3/4/18 22:00,-7.911833333,,3/4/18 22:00,83.53333333,,3/4/18 22:00,0.863166667,,3/4/18 22:00,0.8905,,3/4/18 22:00,273.1666667,,3/4/18 22:00,278.2833333
3/4/18 23:00,722.8833333,,3/4/18 23:00,0.01,,3/4/18 23:00,2.949902,,3/4/18 23:00,-8.815,,3/4/18 23:00,77.83666667,,3/4/18 23:00,-0.071833333,,3/4/18 23:00,0.126666667,,3/4/18 23:00,268.3833333,,3/4/18 23:00,273.95
3/5/18 0:00,723.1666667,,3/5/18 0:00,0,,3/5/18 0:00,2.015523,,3/5/18 0:00,-8.783333333,,3/5/18 0:00,71.49666667,,3/5/18 0:00,-0.3325,,3/5/18 0:00,0.169,,3/5/18 0:00,260.8333333,,3/5/18 0:00,271.9833333
3/5/18 1:00,723.4,,3/5/18 1:00,0,,3/5/18 1:00,2.032062,,3/5/18 1:00,-9.326666667,,3/5/18 1:00,79.33,,3/5/18 1:00,-0.1545,,3/5/18 1:00,0.129833333,,3/5/18 1:00,266.2333333,,3/5/18 1:00,271.0166667
3/5/18 2:00,724.0666667,,3/5/18 2:00,0.003333333,,3/5/18 2:00,2.530765,,3/5/18 2:00,-10.14833333,,3/5/18 2:00,60.22666667,,3/5/18 2:00,-0.3465,,3/5/18 2:00,0.301,,3/5/18 2:00,248.9666667,,3/5/18 2:00,265.0333333
3/5/18 3:00,724.6,,3/5/18 3:00,0,,3/5/18 3:00,2.4532105,,3/5/18 3:00,-11.03333333,,3/5/18 3:00,53.82833333,,3/5/18 3:00,-1.039833333,,3/5/18 3:00,0.331,,3/5/18 3:00,225.1,,3/5/18 3:00,257.5
3/5/18 4:00,724.85,,3/5/18 4:00,0,,3/5/18 4:00,2.3241765,,3/5/18 4:00,-11.72833333,,3/5/18 4:00,49.115,,3/5/18 4:00,-1.552,,3/5/18 4:00,0.660666667,,3/5/18 4:00,198.25,,3/5/18 4:00,248.9166667
3/5/18 5:00,725.1666667,,3/5/18 5:00,0,,3/5/18 5:00,2.1042525,,3/5/18 5:00,-12.10333333,,3/5/18 5:00,45.43166667,,3/5/18 5:00,-1.547,,3/5/18 5:00,0.705666667,,3/5/18 5:00,195.8,,3/5/18 5:00,245.4666667
3/5/18 6:00,725.4166667,,3/5/18 6:00,0,,3/5/18 6:00,1.882466,,3/5/18 6:00,-12.65,,3/5/18 6:00,47.97666667,,3/5/18 6:00,-1.470166667,,3/5/18 6:00,0.702,,3/5/18 6:00,197.6166667,,3/5/18 6:00,243.1833333
3/5/18 7:00,725.75,,3/5/18 7:00,0,,3/5/18 7:00,2.1431415,,3/5/18 7:00,-12.495,,3/5/18 7:00,52.85166667,,3/5/18 7:00,-0.7735,,3/5/18 7:00,0.442,,3/5/18 7:00,222.25,,3/5/18 7:00,249.8333333
